COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsGBP;353;05B962972DAF4305;C000046119;mc;2031-03-03;UTC;Settled;49F77155319B4128;GBP;380.0;20.0;400.0
JetBrains;JetBrainsGBP;353;05CA5093A0C34A9C;C000031446;mc;2031-02-19;UTC;Settled;85234D7531BD452A;GBP;152.0;8.0;160.0
JetBrains;JetBrainsGBP;353;05E1904264F041B1;R000063294;visa;2031-02-03;UTC;Settled;DC235E2E8A8847CB;GBP;171.0;9.0;180.0
JetBrains;JetBrainsGBP;353;05E75B0077C74E6D;R000021604;visa;2030-12-25;UTC;Settled;C7DCAECE75754B56;GBP;428.0;22.0;450.0
JetBrains;JetBrainsGBP;353;0602A68B4CB94FAD;R000028331;mc;2031-03-25;UTC;Settled;92C1DD3045974D62;GBP;333.0;17.0;350.0
JetBrains;JetBrainsGBP;353;0610A1EB2394443C;R000010203;visa;2031-03-01;UTC;Settled;6336E02D28404C13;GBP;285.0;15.0;300.0
JetBrains;JetBrainsGBP;353;0617DABF115542E5;R000042062;visa;2031-02-27;UTC;Settled;37227F26D43B4501;GBP;185.0;10.0;195.0
JetBrains;JetBrainsGBP;353;061D857AFAFE4CC0;Z000051917;visa;2030-12-20;UTC;Settled;9F763337956E493D;GBP;432.0;23.0;455.0
JetBrains;JetBrainsGBP;353;0622EFDAABAB4E03;Z000006845;visa;2031-01-14;UTC;Settled;D5E1D6A5F515475F;GBP;285.0;15.0;300.0
JetBrains;JetBrainsGBP;353;0627AF27092F4AC9;Z000006925;visa;2031-03-25;UTC;Settled;7BAFB74163FE486A;GBP;143.0;7.0;150.0
JetBrains;JetBrainsGBP;353;06328498F92C4609;A000040371;visa;2031-02-25;UTC;Settled;2F5447F199024FC2;GBP;76.0;4.0;80.0
JetBrains;JetBrainsGBP;353;0638EDE88C5C4BB8;A000059507;visa;2031-02-17;UTC;Settled;32561A5E8810401B;GBP;333.0;17.0;350.0
JetBrains;JetBrainsGBP;353;06428E7560F94E8E;Z000046127;visa;2031-04-09;UTC;Settled;19A676FD470C47CD;GBP;171.0;9.0;180.0
JetBrains;JetBrainsGBP;353;0664A1FF41D74654;E000066023;mc;2031-03-21;UTC;Settled;F12365C4A4024BFE;GBP;475.0;25.0;500.0
JetBrains;JetBrainsGBP;353;066FED0341594493;A000045619;visa;2030-12-19;UTC;Settled;CDE3E4A9BEE14914;GBP;38.0;2.0;40.0
JetBrains;JetBrainsGBP;353;0684CB3944214477;A000048352;visa;2031-01-13;UTC;Settled;7A26D2D77C0143BE;GBP;190.0;10.0;200.0
JetBrains;JetBrainsGBP;353;068980B8F46B45C3;R000029359;visa;2031-03-26;UTC;Settled;F985F7305C804EE3;GBP;152.0;8.0;160.0
JetBrains;JetBrainsGBP;353;06A08DC268F84560;R000016483;visa;2030-12-22;UTC;Settled;93BCA1949AED47BD;GBP;57.0;3.0;60.0
JetBrains;JetBrainsGBP;353;06B1002B9113443B;A000066019;visa;2031-02-22;UTC;Settled;BABA860AD3C848AD;GBP;428.0;22.0;450.0
JetBrains;JetBrainsGBP;353;06F248EAAB3A4D64;A000066225;visa;2031-01-09;UTC;Settled;751349E4FB39426A;GBP;40.0;2.0;42.0
JetBrains;JetBrainsGBP;353;07298557853D45AD;R000005016;mc;2031-01-09;UTC;Settled;439A3A84822441C7;GBP;171.0;9.0;180.0
JetBrains;JetBrainsGBP;353;075BE80FDF714550;C000017137;visa;2031-02-15;UTC;Settled;4BFAAA0CE79A4E87;GBP;133.0;7.0;140.0
JetBrains;JetBrainsGBP;353;07681EE8D53C42B4;R000001274;mc;2031-03-06;UTC;Settled;90EE510849284F4D;GBP;114.0;6.0;120.0
JetBrains;JetBrainsGBP;353;0768A9A0A6064EC4;E000010779;mc;2031-04-15;UTC;Settled;FB44F20F42044EF3;GBP;285.0;15.0;300.0
JetBrains;JetBrainsGBP;353;0785DDB3EBFF488A;R000013016;visa;2031-02-20;UTC;Settled;F4478CF327CD4890;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;353;079228512F814D26;C000053288;visa;2031-03-18;UTC;Settled;EB95C0F349CA4A5A;GBP;333.0;17.0;350.0
JetBrains;JetBrainsGBP;353;07C5621489B74B47;R000047410;visa;2031-02-01;UTC;Settled;811D1E1B720647B1;GBP;494.0;26.0;520.0
JetBrains;JetBrainsGBP;353;07CA6D3053F544C5;A000018670;visa;2031-03-31;UTC;Settled;867885AEF0BA48B5;GBP;13.0;1.0;14.0
JetBrains;JetBrainsGBP;353;07EDE40046594453;R000017287;visa;2031-02-09;UTC;Settled;DA385184A52F4231;GBP;76.0;4.0;80.0
JetBrains;JetBrainsGBP;353;0807E66FEB184D02;A000017093;visa;2031-03-04;UTC;Settled;2206F6F6B00147F2;GBP;333.0;17.0;350.0
JetBrains;JetBrainsGBP;353;081E5FAFFDC748C7;A000038063;visa;2031-02-01;UTC;Settled;CEF75421C1CB4E71;GBP;93.0;5.0;98.0
JetBrains;JetBrainsGBP;353;082E84B5E2CE4E56;A000056437;mc;2030-12-19;UTC;Settled;18BEA219FE5A4446;GBP;428.0;22.0;450.0
JetBrains;JetBrainsGBP;353;0839741BA86D4508;A000024443;mc;2031-01-20;UTC;Settled;100E3B9E28F1493A;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;353;083FC3A1983E41BF;A000028543;mc;2031-04-04;UTC;Settled;5679259E8F93404A;GBP;238.0;12.0;250.0
JetBrains;JetBrainsGBP;353;0864EF235D85428D;C000063458;mc;2031-01-21;UTC;Settled;A164FE61D7D54226;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;353;086AB0AF38D14D8F;Z000067662;visa;2031-01-09;UTC;Settled;E6EFF5EFDD7F4C59;GBP;238.0;12.0;250.0
JetBrains;JetBrainsGBP;353;086B43B082C1409C;Z000014966;visa;2031-03-07;UTC;Settled;D449391428284D34;GBP;53.0;3.0;56.0
JetBrains;JetBrainsGBP;353;08815AE5486848F3;Z000010457;mc;2030-12-23;UTC;Settled;F90C9238BC7A4C66;GBP;143.0;7.0;150.0
JetBrains;JetBrainsGBP;353;0881CC59772A4B5E;C000074350;mc;2030-12-25;UTC;Settled;9AF74943571F4106;GBP;80.0;4.0;84.0
JetBrains;JetBrainsGBP;353;088389E5DB73499A;R000002102;visa;2031-03-22;UTC;Settled;BDCA9AFF1DEB4DE7;GBP;333.0;17.0;350.0
JetBrains;JetBrainsGBP;353;08842D754B0A4FE5;E000071316;visa;2031-02-21;UTC;Settled;41D5108CE9864D2B;GBP;238.0;12.0;250.0
JetBrains;JetBrainsGBP;353;0896F7CC1C964E20;C000006960;visa;2031-04-11;UTC;Settled;131B59123223437E;GBP;40.0;2.0;42.0
JetBrains;JetBrainsGBP;353;08C8BB184F2248C5;R000059430;mc;2031-01-05;UTC;Settled;B28F1BFC54F54382;GBP;38.0;2.0;40.0
JetBrains;JetBrainsGBP;353;08C9E50DB86449B2;C000059504;visa;2031-04-08;UTC;Settled;5B19664588B34AFD;GBP;171.0;9.0;180.0
JetBrains;JetBrainsGBP;353;0922884C42FC4277;R000050130;visa;2031-04-15;UTC;Settled;05B5E6EA539D48A4;GBP;190.0;10.0;200.0
JetBrains;JetBrainsGBP;353;094C6E90CE5B4163;E000049448;visa;2031-02-15;UTC;Settled;62D5916F25894C5A;GBP;38.0;2.0;40.0
JetBrains;JetBrainsGBP;353;095ADA3194AE488D;Z000058611;visa;2031-01-30;UTC;Settled;141AE2BDDEC9480A;GBP;380.0;20.0;400.0
JetBrains;JetBrainsGBP;353;095C07021F86475A;Z000055212;visa;2031-01-03;UTC;Settled;2340B6169C954EB7;GBP;152.0;8.0;160.0
JetBrains;JetBrainsGBP;353;097A898C3B6D41F1;E000002125;visa;2031-03-23;UTC;Settled;3AA14E104A4B43CF;GBP;120.0;6.0;126.0
JetBrains;JetBrainsGBP;353;0987D26481164EAE;E000037442;visa;2031-03-13;UTC;Settled;7AE16C665BC24BC9;GBP;494.0;26.0;520.0
JetBrains;JetBrainsGBP;353;098DE4322E2E41D8;Z000045388;visa;2031-01-15;UTC;Settled;C30B5E92487143BE;GBP;432.0;23.0;455.0
JetBrains;JetBrainsGBP;353;09951E117A79426E;E000024145;visa;2030-12-17;UTC;Settled;7543CCB42DDC47CE;GBP;185.0;10.0;195.0
JetBrains;JetBrainsGBP;353;09D2FC0B684F4A9D;Z000063444;visa;2031-04-09;UTC;Settled;660FCD7BEF814D9C;GBP;120.0;6.0;126.0
JetBrains;JetBrainsGBP;353;09D49B7FE516401F;C000004159;visa;2031-01-09;UTC;Settled;05542066450F4668;GBP;238.0;12.0;250.0
JetBrains;JetBrainsGBP;353;09E458A4EBA84F1B;R000011016;visa;2031-01-21;UTC;Settled;6156E97DD7C04896;GBP;80.0;4.0;84.0
JetBrains;JetBrainsGBP;353;09FA7B695F814726;A000043439;visa;2030-12-25;UTC;Settled;A018A71E0ED34951;GBP;285.0;15.0;300.0
JetBrains;JetBrainsGBP;353;09FD206B168F4DC9;E000023009;visa;2031-02-11;UTC;Settled;21B8CBAE01214276;GBP;40.0;2.0;42.0
JetBrains;JetBrainsGBP;353;0A03696C198B44FD;A000020999;mc;2031-01-13;UTC;Settled;7EDA745A63154369;GBP;13.0;1.0;14.0
JetBrains;JetBrainsGBP;353;0A12A12EBE0941DE;A000052381;visa;2031-02-28;UTC;Settled;33D7E2C3BCAB478F;GBP;76.0;4.0;80.0
JetBrains;JetBrainsGBP;353;0A14154BF5B64C05;E000014037;visa;2031-04-15;UTC;Settled;BFA159D15CB54E52;GBP;93.0;5.0;98.0
JetBrains;JetBrainsGBP;353;0A1CE8DE31CE40E9;A000050169;visa;2030-12-18;UTC;Settled;18A9466E2AF14A05;GBP;185.0;10.0;195.0
JetBrains;JetBrainsGBP;353;0A3B2C2594FA48AA;E000018059;visa;2031-03-25;UTC;Settled;4B25E2371FA547EA;GBP;120.0;6.0;126.0
JetBrains;JetBrainsGBP;353;0A4E7BEC5FE54219;R000055551;visa;2031-03-23;UTC;Settled;5D60D62A0F03499E;GBP;428.0;22.0;450.0
JetBrains;JetBrainsGBP;353;0A54AEB4426E4A57;E000047465;mc;2031-01-22;UTC;Settled;0EC930568C214A91;GBP;309.0;16.0;325.0
JetBrains;JetBrainsGBP;353;0A69E54E30744F58;A000043053;mc;2031-01-23;UTC;Settled;142025CCF7614A45;GBP;76.0;4.0;80.0
JetBrains;JetBrainsGBP;353;0A8653B9C11B4FFB;A000028584;mc;2031-02-07;UTC;Settled;2BFDEBC952C14280;GBP;475.0;25.0;500.0
JetBrains;JetBrainsGBP;353;0A96647E69C54688;E000058524;mc;2031-03-18;UTC;Settled;A6D0EBF020B84282;GBP;171.0;9.0;180.0
JetBrains;JetBrainsGBP;353;0AA5955E1FDB497D;A000058795;mc;2031-01-14;UTC;Settled;8122E797DA174155;GBP;432.0;23.0;455.0
JetBrains;JetBrainsGBP;353;0AAA909179974459;Z000056913;visa;2031-04-11;UTC;Settled;71A52DEBD44E49D6;GBP;238.0;12.0;250.0
JetBrains;JetBrainsGBP;353;0AB71309055A420F;E000024400;mc;2031-03-23;UTC;Settled;E1551897458A431D;GBP;67.0;3.0;70.0
JetBrains;JetBrainsGBP;353;0AD0E896022347CA;R000062713;mc;2031-01-02;UTC;Settled;DCCD40F4642744BB;GBP;371.0;19.0;390.0
JetBrains;JetBrainsGBP;353;0AD5F7176F7344FB;A000032510;visa;2031-04-02;UTC;Settled;41F37336A0834D9F;GBP;27.0;1.0;28.0
JetBrains;JetBrainsGBP;353;0AD8FB7A330449E5;A000070818;mc;2031-01-18;UTC;Settled;F06BDDE9E1084305;GBP;40.0;2.0;42.0
JetBrains;JetBrainsGBP;353;0AED13B73D644965;A000024953;mc;2030-12-20;UTC;Settled;C2A80628768A47FC;GBP;238.0;12.0;250.0
JetBrains;JetBrainsGBP;353;0B135DD9B0934060;Z000064028;visa;2031-01-15;UTC;Settled;97D5B37565574910;GBP;48.0;2.0;50.0
JetBrains;JetBrainsGBP;353;0B23E3957A68436A;Z000000470;visa;2031-01-12;UTC;Settled;973B02FCB4164BA0;GBP;247.0;13.0;260.0
JetBrains;JetBrainsGBP;353;0B2A942E8E8F48BB;A000016711;visa;2031-03-20;UTC;Settled;9096661D774A4F0E;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;353;0B4B07E23484414B;R000028323;mc;2031-01-31;UTC;Settled;D8F478BF563646C2;GBP;238.0;12.0;250.0
JetBrains;JetBrainsGBP;353;0B6D8F19B9654E2C;C000068999;visa;2031-04-10;UTC;Settled;DFA75F6E65C24EF3;GBP;171.0;9.0;180.0
JetBrains;JetBrainsGBP;353;0B742A6DA28C44AA;A000070695;visa;2031-02-06;UTC;Settled;739890A5A01B4F09;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;353;0B7DF02C97FC4053;E000071701;visa;2031-03-02;UTC;Settled;B3D69509DE5C4EE0;GBP;106.0;6.0;112.0
JetBrains;JetBrainsGBP;353;0B87CBA808F74E78;E000042413;visa;2031-02-16;UTC;Settled;ACD5631F2AB74F36;GBP;171.0;9.0;180.0
JetBrains;JetBrainsGBP;353;0B954C0AEF8440BB;E000017579;mc;2031-04-11;UTC;Settled;901FD61C06E34510;GBP;67.0;3.0;70.0
JetBrains;JetBrainsGBP;353;0BB964893C32447C;C000066336;mc;2031-03-04;UTC;Settled;9F95667138C44C12;GBP;38.0;2.0;40.0
JetBrains;JetBrainsGBP;353;0BD2DC9527CB4DB8;Z000010753;visa;2031-02-06;UTC;Settled;921E0D84301B47E9;GBP;380.0;20.0;400.0
JetBrains;JetBrainsGBP;353;0BE658E9444E49B3;R000062030;visa;2031-03-14;UTC;Settled;8E0FA2D512D34D83;GBP;475.0;25.0;500.0
JetBrains;JetBrainsGBP;353;0BEF860AE94B4133;Z000009662;visa;2031-04-04;UTC;Settled;1632930A5F694AEA;GBP;238.0;12.0;250.0
JetBrains;JetBrainsGBP;353;0C0A3381757841AB;C000015518;visa;2031-03-31;UTC;Settled;B493AA1EC3664BD1;GBP;475.0;25.0;500.0
JetBrains;JetBrainsGBP;353;0C14C4A851EF41D5;E000044678;mc;2031-02-17;UTC;Settled;A3D0FC7DA9FA4D17;GBP;309.0;16.0;325.0
JetBrains;JetBrainsGBP;353;0C45612A32964348;A000003294;visa;2031-01-10;UTC;Settled;7CF00D655093409E;GBP;38.0;2.0;40.0
JetBrains;JetBrainsGBP;353;0C5D9927ED374B08;A000073667;visa;2031-02-02;UTC;Settled;FFA92E15D64C4DC6;GBP;190.0;10.0;200.0
JetBrains;JetBrainsGBP;353;0C5DE739C70A4100;A000014043;visa;2031-03-06;UTC;Settled;F4B8ADD66DE3430E;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;353;0C6000E585D347C6;Z000005891;mc;2031-01-01;UTC;Settled;9BDD1216213747AF;GBP;152.0;8.0;160.0
JetBrains;JetBrainsGBP;353;0C6054C43411408C;C000057354;visa;2031-03-29;UTC;Settled;F373D8333F6E4EE8;GBP;380.0;20.0;400.0
JetBrains;JetBrainsGBP;353;0C817EA0DE064888;Z000020326;visa;2031-01-21;UTC;Settled;2B8A3C14F9AB45DF;GBP;475.0;25.0;500.0
JetBrains;JetBrainsGBP;353;0C9E028E6B284C88;C000035265;visa;2031-01-21;UTC;Settled;83984C0051E44ADF;GBP;27.0;1.0;28.0
JetBrains;JetBrainsGBP;353;0C9E8B2AA63C4B6B;C000030983;visa;2030-12-20;UTC;Settled;818BDA638D7E4696;GBP;93.0;5.0;98.0
