COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsGBP;350;01D4868794B84659;C000026584;visa;2030-01-26;UTC;Settled;57CB8AC90B2348EC;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;350;01FA5795114048FD;C000067425;visa;2030-01-13;UTC;Settled;9D3ED84E6CF643C5;GBP;93.0;5.0;98.0
JetBrains;JetBrainsGBP;350;0211660E53654565;C000045424;visa;2030-01-20;UTC;Settled;2E1347BB89C347D1;GBP;106.0;6.0;112.0
JetBrains;JetBrainsGBP;350;0237E01FB3364697;R000054298;mc;2030-02-26;UTC;Settled;0CAAD86031F94EFF;GBP;428.0;22.0;450.0
JetBrains;JetBrainsGBP;350;023C1035B7084C5B;A000065742;mc;2030-01-09;UTC;Settled;A586DF6DE2444AB1;GBP;190.0;10.0;200.0
JetBrains;JetBrainsGBP;350;02472FDA394A4AAB;R000013260;visa;2030-03-07;UTC;Settled;71E56DB169C14267;GBP;185.0;10.0;195.0
JetBrains;JetBrainsGBP;350;0258EC03275F41F6;Z000065879;visa;2030-03-08;UTC;Settled;377AEEDD4AF548F6;GBP;120.0;6.0;126.0
JetBrains;JetBrainsGBP;350;0265578AE9904FA1;E000067393;visa;2030-03-24;UTC;Settled;C1C2B0AC2E754AA1;GBP;143.0;7.0;150.0
JetBrains;JetBrainsGBP;350;0278AF179AA24F8D;A000040335;mc;2030-03-28;UTC;Settled;971859BCD65247F4;GBP;380.0;20.0;400.0
JetBrains;JetBrainsGBP;350;02AE332734314DD9;Z000038928;visa;2030-03-26;UTC;Settled;2600A922C075471E;GBP;38.0;2.0;40.0
JetBrains;JetBrainsGBP;350;02C10442967B4C50;E000012409;mc;2030-01-30;UTC;Settled;2CD1CFBC2C5E405D;GBP;432.0;23.0;455.0
JetBrains;JetBrainsGBP;350;02C3CF7256F04E58;C000038025;mc;2030-01-15;UTC;Settled;502595FBC2F4408D;GBP;333.0;17.0;350.0
JetBrains;JetBrainsGBP;350;0314CFF4DB384781;R000045120;mc;2030-01-31;UTC;Settled;D832DFD929934CB8;GBP;48.0;2.0;50.0
JetBrains;JetBrainsGBP;350;032AF3F0532D4A67;Z000012436;visa;2030-01-22;UTC;Settled;0A6A884C6767443D;GBP;93.0;5.0;98.0
JetBrains;JetBrainsGBP;350;033BD201F53B4BEE;E000065734;visa;2030-02-28;UTC;Settled;EB99842826D94E00;GBP;27.0;1.0;28.0
JetBrains;JetBrainsGBP;350;03584E0FED144698;C000063830;visa;2030-02-14;UTC;Settled;C350BC24A90B4D11;GBP;40.0;2.0;42.0
JetBrains;JetBrainsGBP;350;03603BFA934A4F79;E000026756;visa;2030-02-04;UTC;Settled;29A159E6F5EA4AA7;GBP;57.0;3.0;60.0
JetBrains;JetBrainsGBP;350;03A1410A24B2454C;E000022754;mc;2030-01-19;UTC;Settled;8B90FF5DBD07496E;GBP;238.0;12.0;250.0
JetBrains;JetBrainsGBP;350;03D4BE9339FA4196;E000059421;visa;2030-03-02;UTC;Settled;6CA40E7C91EB4963;GBP;53.0;3.0;56.0
JetBrains;JetBrainsGBP;350;03DD5F7E17D94982;R000020209;mc;2030-01-21;UTC;Settled;03FAA37DD1F04444;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;350;03F367ABA9894FA8;C000005387;mc;2030-03-18;UTC;Settled;D100AEB7AF2D49ED;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;350;03FA7B843F754B7F;A000042810;visa;2030-01-13;UTC;Settled;F49CFFA503BF40FB;GBP;238.0;12.0;250.0
JetBrains;JetBrainsGBP;350;041FCE1669D64637;E000072992;visa;2030-03-15;UTC;Settled;F6C5B72DFF27498B;GBP;40.0;2.0;42.0
JetBrains;JetBrainsGBP;350;043EB2AAF47E40D2;R000040426;mc;2030-04-03;UTC;Settled;DAB65AD40FD84578;GBP;133.0;7.0;140.0
JetBrains;JetBrainsGBP;350;044B5AB72E254A26;C000051796;visa;2030-03-20;UTC;Settled;E02CEEAB6887402A;GBP;48.0;2.0;50.0
JetBrains;JetBrainsGBP;350;0468E0B4BF5C461F;Z000065961;visa;2030-01-14;UTC;Settled;ADF54C2947D048F0;GBP;106.0;6.0;112.0
JetBrains;JetBrainsGBP;350;04758EA5BB094E76;A000001166;mc;2030-03-20;UTC;Settled;05AED4CBBD4C4472;GBP;285.0;15.0;300.0
JetBrains;JetBrainsGBP;350;04AA2A25D4CE4FC1;C000013518;visa;2030-03-22;UTC;Settled;C28E5E230F97478A;GBP;428.0;22.0;450.0
JetBrains;JetBrainsGBP;350;04B2BB936BEA4136;R000016834;visa;2030-03-25;UTC;Settled;DABF877AE2D844B4;GBP;19.0;1.0;20.0
JetBrains;JetBrainsGBP;350;04D981AF62C944BF;Z000000585;visa;2030-02-04;UTC;Settled;93E84D058D2043BD;GBP;152.0;8.0;160.0
JetBrains;JetBrainsGBP;350;04DA7834B2BA4D83;C000008408;visa;2030-03-01;UTC;Settled;EA873AAA0D2241D4;GBP;190.0;10.0;200.0
JetBrains;JetBrainsGBP;350;04DE41E5F59C4DBA;R000015797;visa;2030-01-25;UTC;Settled;6CFB39A4B8F64285;GBP;120.0;6.0;126.0
JetBrains;JetBrainsGBP;350;04EA695472DE4466;R000002619;visa;2030-02-18;UTC;Settled;5C4456234A0349B5;GBP;80.0;4.0;84.0
JetBrains;JetBrainsGBP;350;04F5950AA8BC4AE5;E000071097;visa;2030-03-31;UTC;Settled;67AC0C4BCCE641C0;GBP;57.0;3.0;60.0
JetBrains;JetBrainsGBP;350;04F74F3744974B8B;Z000000194;visa;2030-03-23;UTC;Settled;C835FBC89F9E477C;GBP;67.0;3.0;70.0
JetBrains;JetBrainsGBP;350;050C6013BB384C5C;E000048731;visa;2030-01-25;UTC;Settled;BDFAC089662944AA;GBP;19.0;1.0;20.0
JetBrains;JetBrainsGBP;350;051CE25019C84EAA;E000027271;visa;2030-04-01;UTC;Settled;3C5EFAEEDB094B52;GBP;76.0;4.0;80.0
JetBrains;JetBrainsGBP;350;054488D1A2324A64;R000060864;visa;2030-01-12;UTC;Settled;E2581C1EF6924C43;GBP;93.0;5.0;98.0
JetBrains;JetBrainsGBP;350;05489EBE0C264F18;A000039349;visa;2030-02-20;UTC;Settled;07EE8D0268BB42A2;GBP;475.0;25.0;500.0
JetBrains;JetBrainsGBP;350;0572678950074772;C000056208;mc;2030-04-11;UTC;Settled;F86BA9EDC64C41EA;GBP;40.0;2.0;42.0
JetBrains;JetBrainsGBP;350;058775A9BC854BFF;A000053126;visa;2030-02-27;UTC;Settled;D006E805023440BB;GBP;371.0;19.0;390.0
JetBrains;JetBrainsGBP;350;05ABEA6B4FC541F7;R000000936;visa;2030-04-13;UTC;Settled;18E2218A7D3B4EB8;GBP;556.0;29.0;585.0
JetBrains;JetBrainsGBP;350;05D489E795174F89;Z000016004;visa;2030-01-09;UTC;Settled;35CD6DB52D934568;GBP;13.0;1.0;14.0
JetBrains;JetBrainsGBP;350;05F951B088A042A8;E000033004;visa;2030-03-05;UTC;Settled;072F5CAD953E45A1;GBP;80.0;4.0;84.0
JetBrains;JetBrainsGBP;350;06039F5A927247EA;E000039936;visa;2030-02-19;UTC;Settled;3DEDBA4019E14972;GBP;53.0;3.0;56.0
JetBrains;JetBrainsGBP;350;06121E7522DF42D7;Z000027207;visa;2030-01-10;UTC;Settled;2C5B1B8F742744B1;GBP;114.0;6.0;120.0
JetBrains;JetBrainsGBP;350;06122505C5AE468D;C000021459;mc;2030-02-05;UTC;Settled;57676077263B4458;GBP;38.0;2.0;40.0
JetBrains;JetBrainsGBP;350;061E98BB7D7A4C23;E000007549;mc;2030-01-06;UTC;Settled;1CD7F995379D4C33;GBP;618.0;32.0;650.0
JetBrains;JetBrainsGBP;350;06219DE01B974C4E;Z000031854;visa;2030-03-11;UTC;Settled;AD5B0A521897471E;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;350;06361CA08325489D;A000016250;visa;2030-04-01;UTC;Settled;C37A5C4EAC9844C9;GBP;380.0;20.0;400.0
JetBrains;JetBrainsGBP;350;066CEDB9DC0A4C85;C000021456;mc;2030-01-19;UTC;Settled;06D204B620194392;GBP;133.0;7.0;140.0
JetBrains;JetBrainsGBP;350;0671A34D67394AAF;R000030414;visa;2030-03-10;UTC;Settled;C487AB19C6BE4E0D;GBP;80.0;4.0;84.0
JetBrains;JetBrainsGBP;350;0683A7015B6E4AAF;A000034941;visa;2030-01-10;UTC;Settled;62F76C85BD9140C3;GBP;53.0;3.0;56.0
JetBrains;JetBrainsGBP;350;0691FFCE89554A79;E000065453;visa;2030-01-12;UTC;Settled;F3DD86ED7EBA4F3D;GBP;309.0;16.0;325.0
JetBrains;JetBrainsGBP;350;06DA198B23C34817;A000023507;visa;2030-02-28;UTC;Settled;263102A928194690;GBP;432.0;23.0;455.0
JetBrains;JetBrainsGBP;350;06F2967AEC7A4DE2;Z000027239;visa;2030-04-08;UTC;Settled;639CE5A8521E4728;GBP;238.0;12.0;250.0
JetBrains;JetBrainsGBP;350;0708860EB8B446BB;C000006536;visa;2030-01-11;UTC;Settled;809D177001D54CFB;GBP;152.0;8.0;160.0
JetBrains;JetBrainsGBP;350;0710C0E431B14CD6;Z000007167;mc;2030-01-18;UTC;Settled;2093C8F170D3450E;GBP;93.0;5.0;98.0
JetBrains;JetBrainsGBP;350;0762A06F95644378;A000019176;visa;2030-03-16;UTC;Settled;F6D2865883C54F30;GBP;285.0;15.0;300.0
JetBrains;JetBrainsGBP;350;078840B2B1E64B59;E000011262;visa;2030-02-13;UTC;Settled;FC4538B9A0EA4425;GBP;76.0;4.0;80.0
JetBrains;JetBrainsGBP;350;078EEFCC2B374F32;R000047970;visa;2030-03-07;UTC;Settled;F61EAC9B33AE4F08;GBP;114.0;6.0;120.0
JetBrains;JetBrainsGBP;350;07CE76E923A94471;E000022908;visa;2030-03-09;UTC;Settled;97291CE14C174E72;GBP;80.0;4.0;84.0
JetBrains;JetBrainsGBP;350;07D2D1CEB6504D8D;C000028500;visa;2030-03-27;UTC;Settled;F8E12DE696C74103;GBP;494.0;26.0;520.0
JetBrains;JetBrainsGBP;350;07D3B97338B8460F;A000047579;mc;2030-01-20;UTC;Settled;AE9185F1E41F4A1B;GBP;428.0;22.0;450.0
JetBrains;JetBrainsGBP;350;07D4DD101D114421;A000046982;visa;2030-02-06;UTC;Settled;1FA27DFB298946CE;GBP;556.0;29.0;585.0
JetBrains;JetBrainsGBP;350;07F969DA41154B85;C000062182;mc;2030-03-13;UTC;Settled;BBF92776FF244EBA;GBP;80.0;4.0;84.0
JetBrains;JetBrainsGBP;350;07FBC2E2E7474BB6;Z000004327;visa;2030-02-04;UTC;Settled;63007D784CCE433B;GBP;53.0;3.0;56.0
JetBrains;JetBrainsGBP;350;07FCC9122D0B4F04;R000033340;visa;2030-03-20;UTC;Settled;61F9F28A962A4991;GBP;13.0;1.0;14.0
JetBrains;JetBrainsGBP;350;080FA9E04D144173;C000012321;mc;2030-01-25;UTC;Settled;38535BFE2D3A482B;GBP;556.0;29.0;585.0
JetBrains;JetBrainsGBP;350;08207C2EA81F42A4;Z000034349;visa;2030-03-29;UTC;Settled;88F4E925E97341EA;GBP;53.0;3.0;56.0
JetBrains;JetBrainsGBP;350;082DCB5662AD443B;R000065589;mc;2030-02-09;UTC;Settled;FC9FD65A63674CF7;GBP;285.0;15.0;300.0
JetBrains;JetBrainsGBP;350;0855270457054AED;Z000057185;visa;2030-04-07;UTC;Settled;240558EE9ADC4F6F;GBP;27.0;1.0;28.0
JetBrains;JetBrainsGBP;350;0860AD0D3D194826;C000035443;mc;2030-03-18;UTC;Settled;60EB6BDB388E4277;GBP;114.0;6.0;120.0
JetBrains;JetBrainsGBP;350;0883994AD23F4D34;Z000045568;visa;2030-04-06;UTC;Settled;733F477705FA4879;GBP;185.0;10.0;195.0
JetBrains;JetBrainsGBP;350;0890848EE6274367;C000043388;visa;2030-02-23;UTC;Settled;F73EF4C2C1134C52;GBP;380.0;20.0;400.0
JetBrains;JetBrainsGBP;350;08B9D4D904054366;E000001761;mc;2030-03-20;UTC;Settled;37F72D4E0AD240FB;GBP;106.0;6.0;112.0
JetBrains;JetBrainsGBP;350;08CC1E6EE3694970;Z000061810;visa;2030-03-24;UTC;Settled;B21D73CEE1794B31;GBP;124.0;6.0;130.0
JetBrains;JetBrainsGBP;350;08D9ACBF2A78407A;C000016439;visa;2030-03-25;UTC;Settled;A15620F9599043FB;GBP;143.0;7.0;150.0
JetBrains;JetBrainsGBP;350;0900AFE9A1064279;Z000022893;mc;2030-02-10;UTC;Settled;CA82FD1A02974C2C;GBP;380.0;20.0;400.0
JetBrains;JetBrainsGBP;350;0900DA259B3F48E3;Z000023363;mc;2030-01-19;UTC;Settled;443A57E2239A4978;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;350;09047298DAE94CC3;E000057130;mc;2030-03-23;UTC;Settled;6C9B9400925544E9;GBP;38.0;2.0;40.0
JetBrains;JetBrainsGBP;350;09141D4E01F1424C;C000023637;mc;2030-04-04;UTC;Settled;7E1B2480CBDD40FF;GBP;432.0;23.0;455.0
JetBrains;JetBrainsGBP;350;0929B76ADC074D0C;C000062213;visa;2030-01-16;UTC;Settled;0E3C8C0A3EBA4D34;GBP;53.0;3.0;56.0
JetBrains;JetBrainsGBP;350;092FE0DB6DA14BBF;R000022908;mc;2030-03-20;UTC;Settled;36994FBAE59A49CC;GBP;106.0;6.0;112.0
JetBrains;JetBrainsGBP;350;09320C3694644E23;Z000054459;visa;2030-04-06;UTC;Settled;B9EAE4331C1A47B4;GBP;48.0;2.0;50.0
JetBrains;JetBrainsGBP;350;0962605967AC4A49;A000035301;visa;2030-01-13;UTC;Settled;C4D40985BE524524;GBP;475.0;25.0;500.0
JetBrains;JetBrainsGBP;350;0964EE2F41A4445B;R000036237;mc;2030-02-07;UTC;Settled;DE720DDD77D54801;GBP;120.0;6.0;126.0
JetBrains;JetBrainsGBP;350;0982D75B027D4CEE;C000019649;visa;2030-03-13;UTC;Settled;D42741DB6D66489D;GBP;67.0;3.0;70.0
JetBrains;JetBrainsGBP;350;09871017559D42B7;R000053458;visa;2030-03-06;UTC;Settled;0C65381604A24DD6;GBP;143.0;7.0;150.0
JetBrains;JetBrainsGBP;350;09C2D4C84EF843CC;A000005974;visa;2030-04-14;UTC;Settled;639F0A060051478F;GBP;190.0;10.0;200.0
JetBrains;JetBrainsGBP;350;0A6506CC61A64B78;E000027431;visa;2030-03-25;UTC;Settled;EF726280BA704F0F;GBP;333.0;17.0;350.0
JetBrains;JetBrainsGBP;350;0A7158D8BEA84528;Z000069012;visa;2030-02-09;UTC;Settled;E7F604D4840B4222;GBP;618.0;32.0;650.0
JetBrains;JetBrainsGBP;350;0A8A163DE8E84CCA;Z000034674;visa;2030-01-21;UTC;Settled;73D520DDA5FD408C;GBP;133.0;7.0;140.0
JetBrains;JetBrainsGBP;350;0A8BF0B1E4C54FE4;E000045000;visa;2030-03-11;UTC;Settled;B67C1FD0EA51486B;GBP;380.0;20.0;400.0
JetBrains;JetBrainsGBP;350;0A9AC3668CFC40D6;A000058656;visa;2030-01-06;UTC;Settled;69D4E4168EBB4FEC;GBP;475.0;25.0;500.0
JetBrains;JetBrainsGBP;350;0AA46A1C3AA24AF3;R000046558;visa;2030-01-14;UTC;Settled;259F582B50634322;GBP;13.0;1.0;14.0
JetBrains;JetBrainsGBP;350;0ABC5352905242BC;C000048717;mc;2030-02-23;UTC;Settled;7858A5665A804803;GBP;152.0;8.0;160.0
JetBrains;JetBrainsGBP;350;0ABD32EB4A1C4900;E000008359;visa;2030-01-15;UTC;Settled;B0ACF8C495054BFB;GBP;106.0;6.0;112.0
JetBrains;JetBrainsGBP;350;0AF74066C8F4465B;R000000423;visa;2030-02-23;UTC;Settled;EDCC436FD7FA4E2F;GBP;40.0;2.0;42.0
JetBrains;JetBrainsGBP;350;0B0CF02632474F99;E000058991;visa;2030-02-01;UTC;Settled;124DF087554B4F46;GBP;190.0;10.0;200.0
JetBrains;JetBrainsGBP;350;0B13EFB0A9B94FDB;R000035576;mc;2030-03-09;UTC;Settled;2E81405D08E64E63;GBP;48.0;2.0;50.0
JetBrains;JetBrainsGBP;350;0B2207FC5A7B48E7;A000042983;mc;2030-04-07;UTC;Settled;EEABFCDF4E5A453F;GBP;285.0;15.0;300.0
JetBrains;JetBrainsGBP;350;0B3A8BA86CD543A1;C000037080;visa;2030-02-11;UTC;Settled;4C0AF03874E242A0;GBP;556.0;29.0;585.0
JetBrains;JetBrainsGBP;350;0B519DB0C6C24035;E000028603;mc;2030-04-12;UTC;Settled;F91B62633222464D;GBP;428.0;22.0;450.0
JetBrains;JetBrainsGBP;350;0B5E05BB1CF74EF8;R000040437;mc;2030-03-07;UTC;Settled;2C4D6168A3B14A63;GBP;152.0;8.0;160.0
JetBrains;JetBrainsGBP;350;0B81419C132640CB;A000050158;mc;2030-01-24;UTC;Settled;E3CB5811F36E4B08;GBP;76.0;4.0;80.0
JetBrains;JetBrainsGBP;350;0B86B76469114C2B;C000034577;visa;2030-01-16;UTC;Settled;18F2BE375D834AF4;GBP;247.0;13.0;260.0
JetBrains;JetBrainsGBP;350;0B8AD342790E4FAA;Z000014365;visa;2030-04-15;UTC;Settled;2F7C215F654148B3;GBP;62.0;3.0;65.0
JetBrains;JetBrainsGBP;350;0BA6E54B26424E99;E000051861;mc;2030-03-28;UTC;Settled;1E38941282A84545;GBP;106.0;6.0;112.0
JetBrains;JetBrainsGBP;350;0BBF41CB8C3E4D43;Z000070474;visa;2030-02-27;UTC;Settled;C0D68F3EA8A74AB3;GBP;80.0;4.0;84.0
JetBrains;JetBrainsGBP;350;0BC0D6E461484C8D;Z000063175;mc;2030-01-05;UTC;Settled;7CF2AF17C9FF436F;GBP;618.0;32.0;650.0
JetBrains;JetBrainsGBP;350;0BCAE4106321456B;Z000020268;visa;2030-01-13;UTC;Settled;127479EA6DA34719;GBP;13.0;1.0;14.0
JetBrains;JetBrainsGBP;350;0BD7876C45274F76;R000048422;mc;2030-04-01;UTC;Settled;ACD0C9E43DF04985;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;350;0BDD178ED96746A8;A000060330;mc;2030-01-18;UTC;Settled;3792E037EA904CA9;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;350;0BEAAA0C5BDD4E69;R000019152;visa;2030-03-03;UTC;Settled;0929BEE747CD4E68;GBP;114.0;6.0;120.0
JetBrains;JetBrainsGBP;350;0BEFC3E4E4DE4713;A000057600;mc;2030-02-28;UTC;Settled;30ECACD6AEB74CEF;GBP;238.0;12.0;250.0
JetBrains;JetBrainsGBP;350;0BF8A690F8924414;R000072461;mc;2030-04-07;UTC;Settled;9D884198AB844175;GBP;106.0;6.0;112.0
JetBrains;JetBrainsGBP;350;0C0C1F9C40194BFC;R000062159;visa;2030-01-29;UTC;Settled;50DFE05F6A9F4BFA;GBP;143.0;7.0;150.0
JetBrains;JetBrainsGBP;350;0C1A33FCD04B4FEB;E000017235;visa;2030-01-17;UTC;Settled;82E6581E22514ED3;GBP;48.0;2.0;50.0
JetBrains;JetBrainsGBP;350;0C30020AE7B747C8;C000070394;visa;2030-03-12;UTC;Settled;EE2ED945A3944808;GBP;53.0;3.0;56.0
JetBrains;JetBrainsGBP;350;0C4D594E01994B4D;A000020002;mc;2030-03-17;UTC;Settled;3409F2FB153E4ABB;GBP;556.0;29.0;585.0
JetBrains;JetBrainsGBP;350;0C7B347CE5D0400C;R000061801;visa;2030-03-22;UTC;Settled;CA98CE8017934995;GBP;285.0;15.0;300.0
JetBrains;JetBrainsGBP;350;0C8AB74663D641AC;A000042361;visa;2030-02-25;UTC;Settled;09ED571BC4804F86;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;350;0CB216E07F54492E;A000069338;visa;2030-02-21;UTC;Settled;69968B3A9CA24F51;GBP;475.0;25.0;500.0
JetBrains;JetBrainsGBP;350;0CB5144051FC45C6;E000001360;visa;2030-02-14;UTC;Settled;6CCD602FCAD04772;GBP;124.0;6.0;130.0
JetBrains;JetBrainsGBP;350;0CD0EBAFAA3F4481;C000028770;visa;2030-03-22;UTC;Settled;6EA03D1F936D4DD2;GBP;380.0;20.0;400.0
JetBrains;JetBrainsGBP;350;0CF3A18092644AC8;C000016526;mc;2030-03-20;UTC;Settled;D3BDC380FF1D47B1;GBP;53.0;3.0;56.0
JetBrains;JetBrainsGBP;350;0D12F012FFDF46D5;R000048913;visa;2030-02-23;UTC;Settled;89625F8B57B54E0B;GBP;190.0;10.0;200.0
JetBrains;JetBrainsGBP;350;0D337FA76E54430C;E000069503;visa;2030-02-20;UTC;Settled;A382934AAAA645E3;GBP;80.0;4.0;84.0
JetBrains;JetBrainsGBP;350;0D4B7A9CE29944C5;C000052291;visa;2030-02-20;UTC;Settled;351A3B94E3404FF3;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;350;0D588834144B4D9F;C000071814;visa;2030-03-12;UTC;Settled;37C7A85C211E42B3;GBP;76.0;4.0;80.0
JetBrains;JetBrainsGBP;350;0D80151A40994347;C000030569;mc;2030-03-25;UTC;Settled;1960BF2DF3B948D9;GBP;285.0;15.0;300.0
JetBrains;JetBrainsGBP;350;0D97A3A5A9554DF8;E000022040;mc;2030-03-27;UTC;Settled;C1006E0528634BC9;GBP;19.0;1.0;20.0
JetBrains;JetBrainsGBP;350;0DB1DF9CD961475A;C000009773;visa;2030-01-08;UTC;Settled;9211AF3504CB42B0;GBP;185.0;10.0;195.0
JetBrains;JetBrainsGBP;350;0E21CC8AA4114E44;Z000031163;visa;2030-04-04;UTC;Settled;B57E0A33EE5F455E;GBP;53.0;3.0;56.0
JetBrains;JetBrainsGBP;350;0E4B92364EEC44B6;E000072998;visa;2030-01-15;UTC;Settled;03E29DEB3E0E42DB;GBP;38.0;2.0;40.0
JetBrains;JetBrainsGBP;350;0E9EE44E55B64ED0;E000034886;mc;2030-04-05;UTC;Settled;A8B79A90590D49BD;GBP;143.0;7.0;150.0
JetBrains;JetBrainsGBP;350;0EB717EDB26C4F99;E000010589;visa;2030-03-22;UTC;Settled;B8457933A4244C57;GBP;133.0;7.0;140.0
JetBrains;JetBrainsGBP;350;0EB7FACCBC0A4F7E;C000023134;visa;2030-04-12;UTC;Settled;F73E9009B3CA4BB1;GBP;190.0;10.0;200.0
JetBrains;JetBrainsGBP;350;0EBBEC930EE74352;Z000044282;visa;2030-04-01;UTC;Settled;EF03FA4C72B24E88;GBP;475.0;25.0;500.0
JetBrains;JetBrainsGBP;350;0EEE1BB99B5C4A21;Z000011947;visa;2030-04-05;UTC;Settled;C5842F32DA0F4365;GBP;19.0;1.0;20.0
JetBrains;JetBrainsGBP;350;0F0EFEC4D5814B47;Z000018154;mc;2030-02-06;UTC;Settled;5CC48C036C3B4FA7;GBP;133.0;7.0;140.0
JetBrains;JetBrainsGBP;350;0F1CEB3EDF56469D;Z000014529;mc;2030-02-21;UTC;Settled;A44FD7F91ADB4CDF;GBP;428.0;22.0;450.0
JetBrains;JetBrainsGBP;350;0F1DCDDF7AFA4395;Z000063008;visa;2030-02-14;UTC;Settled;44853887723F4153;GBP;190.0;10.0;200.0
JetBrains;JetBrainsGBP;350;0F97EFF8032F4481;R000039735;mc;2030-02-13;UTC;Settled;00377571E18D43B1;GBP;428.0;22.0;450.0
JetBrains;JetBrainsGBP;350;0FA01C6FB77D4ECA;E000058652;visa;2030-04-05;UTC;Settled;91FC7E3CDDB143FC;GBP;76.0;4.0;80.0
JetBrains;JetBrainsGBP;350;0FA3343F02794814;Z000056381;visa;2030-03-11;UTC;Settled;40ED937CF4B74558;GBP;190.0;10.0;200.0
JetBrains;JetBrainsGBP;350;0FC0EE2C4C96499D;R000054635;visa;2030-03-08;UTC;Settled;354DB980B60D47FE;GBP;190.0;10.0;200.0
JetBrains;JetBrainsGBP;350;0FDD52DFF8124D2E;E000006053;visa;2030-04-02;UTC;Settled;EDC3CAC78B3D45D1;GBP;371.0;19.0;390.0
JetBrains;JetBrainsGBP;350;0FEAED8A35C240C2;Z000005009;visa;2030-04-09;UTC;Settled;83D585BF04054202;GBP;190.0;10.0;200.0
JetBrains;JetBrainsGBP;350;10043B980F584EC8;Z000033024;visa;2030-02-23;UTC;Settled;26D79734339A44E3;GBP;106.0;6.0;112.0
JetBrains;JetBrainsGBP;350;1012066DF1AE42C5;R000036566;mc;2030-03-19;UTC;Settled;A2CDB4C593CF4FAB;GBP;143.0;7.0;150.0
JetBrains;JetBrainsGBP;350;1013F7CF8C9942E2;Z000066020;visa;2030-03-21;UTC;Settled;076D546039B24A17;GBP;475.0;25.0;500.0
