COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsUSD;354;0105AAAA0B7B4C52;R000040647;visa;2031-06-10;UTC;Settled;1E67F50E7D694A7B;USD;152.0;8.0;160.0
JetBrains;JetBrainsUSD;354;0105B680E7C0472A;C000057089;visa;2031-04-18;UTC;Settled;81AD358E9C76493C;USD;143.0;7.0;150.0
JetBrains;JetBrainsUSD;354;01196F35D3AE474E;E000015824;mc;2031-05-31;UTC;Settled;E7F30492CBC24867;USD;106.0;6.0;112.0
JetBrains;JetBrainsUSD;354;011A7221CC8B446F;R000050654;mc;2031-05-04;UTC;Settled;359BBD491B04438C;USD;380.0;20.0;400.0
JetBrains;JetBrainsUSD;354;011C2534B91246E1;Z000037704;mc;2031-05-28;UTC;Settled;7BC14C739FD2419E;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;354;01278F6DB0BC49D3;Z000001332;mc;2031-06-25;UTC;Settled;1A133C158D1942A2;USD;80.0;4.0;84.0
JetBrains;JetBrainsUSD;354;0129B2ABA3ED49EF;E000061561;visa;2031-04-17;UTC;Settled;B992D46DCB90484C;USD;432.0;23.0;455.0
JetBrains;JetBrainsUSD;354;0138F5C4700F4C37;A000031134;mc;2031-06-08;UTC;Settled;504AFF76A92A424E;USD;428.0;22.0;450.0
JetBrains;JetBrainsUSD;354;013C77FED3ED42F9;R000031522;visa;2031-06-16;UTC;Settled;570774C70C494D97;USD;494.0;26.0;520.0
JetBrains;JetBrainsUSD;354;0145905FD09E4B71;Z000010446;mc;2031-06-16;UTC;Settled;6F4680B7094946E1;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;354;014AF00E38A54536;C000045665;mc;2031-07-02;UTC;Settled;18CCFC87DDA5412C;USD;53.0;3.0;56.0
JetBrains;JetBrainsUSD;354;015FEEFC5A4B4322;C000007583;visa;2031-06-25;UTC;Settled;8082DEE658B341DC;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;354;01789EBA78E34690;E000039380;mc;2031-06-30;UTC;Settled;54C237831D9C4C1F;USD;80.0;4.0;84.0
JetBrains;JetBrainsUSD;354;018448C643A54F80;A000048332;mc;2031-04-28;UTC;Settled;50F33F0CA15848A5;USD;380.0;20.0;400.0
JetBrains;JetBrainsUSD;354;018C926558FE4C82;A000002552;visa;2031-05-26;UTC;Settled;0D92EA0A6D77426C;USD;143.0;7.0;150.0
JetBrains;JetBrainsUSD;354;01A72A1CEB934C32;C000059520;visa;2031-06-10;UTC;Settled;D717840A38B744AD;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;354;01BF20CBB8404B0C;A000072496;visa;2031-06-11;UTC;Settled;87653CB2C7A14E55;USD;428.0;22.0;450.0
JetBrains;JetBrainsUSD;354;01D535856374412F;A000067832;mc;2031-04-25;UTC;Settled;267A99E33CA04601;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;354;01F79BD8534A4822;A000021512;visa;2031-04-19;UTC;Settled;BA5961FAD5E145ED;USD;143.0;7.0;150.0
JetBrains;JetBrainsUSD;354;01FE1A310AA7468D;C000071382;visa;2031-05-26;UTC;Settled;0875DF11EEB44DE6;USD;57.0;3.0;60.0
JetBrains;JetBrainsUSD;354;01FE1DA683574971;Z000018158;visa;2031-04-17;UTC;Settled;A3EC8B744EDF4422;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;354;020EC0F9736D4C13;R000035088;visa;2031-05-04;UTC;Settled;FA6B9E3A3332432A;USD;57.0;3.0;60.0
JetBrains;JetBrainsUSD;354;020FFE9D760B4214;A000041574;visa;2031-06-08;UTC;Settled;5FB8F137E617498F;USD;53.0;3.0;56.0
JetBrains;JetBrainsUSD;354;0234246790144B5F;A000036134;visa;2031-06-03;UTC;Settled;720385BB58AF4FD7;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;354;02434B5E204941BB;C000025384;visa;2031-05-16;UTC;Settled;713EA5D06D444F42;USD;380.0;20.0;400.0
JetBrains;JetBrainsUSD;354;0254CF3A946B47A0;E000028661;visa;2031-05-16;UTC;Settled;6BA0AAB2C5B34D92;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;354;025DA74D744D4910;R000014698;visa;2031-04-18;UTC;Settled;8EB75A7BEBCF4663;USD;475.0;25.0;500.0
JetBrains;JetBrainsUSD;354;026068E7EC104A69;R000070331;visa;2031-05-05;UTC;Settled;FA27CD7E28564E0E;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;354;026711BE165E4D06;R000034792;visa;2031-04-24;UTC;Settled;23C381B4B3014A6B;USD;106.0;6.0;112.0
JetBrains;JetBrainsUSD;354;027C522BE73E4228;A000049145;visa;2031-04-17;UTC;Settled;421CA6F99DF64491;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;354;028730C5CDFE42A4;A000013654;visa;2031-05-03;UTC;Settled;2152E864A00849D3;USD;124.0;6.0;130.0
JetBrains;JetBrainsUSD;354;028D2FDC7C9248C0;E000013127;visa;2031-07-05;UTC;Settled;F0A13B2767084F78;USD;80.0;4.0;84.0
JetBrains;JetBrainsUSD;354;029848F7FCF04975;Z000056471;visa;2031-06-06;UTC;Settled;5AF94573693349F3;USD;124.0;6.0;130.0
JetBrains;JetBrainsUSD;354;02B344A98A0F4263;E000049634;visa;2031-06-28;UTC;Settled;020A339469E34E1C;USD;171.0;9.0;180.0
JetBrains;JetBrainsUSD;354;02B9C7A19D9B47E0;E000064939;mc;2031-06-21;UTC;Settled;BC25ADE24CB4432D;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;354;02C55FAF2C3A47FB;C000035040;visa;2031-06-14;UTC;Settled;844AF331812E4D0F;USD;19.0;1.0;20.0
JetBrains;JetBrainsUSD;354;02C88637C1FF4862;E000049080;visa;2031-05-15;UTC;Settled;5FD3EDC560604C61;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;354;02EB37DFED0D437B;R000065102;mc;2031-05-21;UTC;Settled;A22FA95D40524E2C;USD;40.0;2.0;42.0
JetBrains;JetBrainsUSD;354;02FE6F3CD5D44156;Z000014098;visa;2031-06-15;UTC;Settled;EDDE0A7E52324F21;USD;53.0;3.0;56.0
JetBrains;JetBrainsUSD;354;030C957F90FE4298;Z000056595;visa;2031-06-18;UTC;Settled;71AF76F4BB7E4150;USD;19.0;1.0;20.0
JetBrains;JetBrainsUSD;354;030D8F5C8298485B;R000069237;mc;2031-05-25;UTC;Settled;2D4B1B247D88469B;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;354;0311C1A1EB9B419A;E000072553;visa;2031-07-02;UTC;Settled;828BAA9CCDC54437;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;354;033503C15EA54790;A000029400;mc;2031-04-30;UTC;Settled;52FA93A03CE74D27;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;354;0351A074AF5C4D04;E000038005;visa;2031-04-28;UTC;Settled;4F595A8C05A1467D;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;354;03538385FCF04A1D;A000074419;visa;2031-05-13;UTC;Settled;2DB43FFFFAC9415B;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;354;035CD5F1A0B1405A;Z000051853;visa;2031-06-20;UTC;Settled;AD6BBBDA35B34E07;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;354;0373E760F3A1483E;C000014122;visa;2031-04-25;UTC;Settled;26C40A6C5623456C;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;354;03983CF553B44469;E000004731;visa;2031-05-12;UTC;Settled;5C42A2ADDDF54BB1;USD;171.0;9.0;180.0
JetBrains;JetBrainsUSD;354;03BA9974A0CC4553;E000048091;visa;2031-05-09;UTC;Settled;BFDDA170BAD444A7;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;354;03C19ACF31664175;C000056191;visa;2031-04-23;UTC;Settled;5F852908E4C84CAA;USD;38.0;2.0;40.0
JetBrains;JetBrainsUSD;354;03CD53EC57D24971;R000050184;visa;2031-07-02;UTC;Settled;0EA38F225B194912;USD;475.0;25.0;500.0
JetBrains;JetBrainsUSD;354;03E8B6C9AAAE4913;R000037492;mc;2031-05-28;UTC;Settled;450CB61B30AA4398;USD;80.0;4.0;84.0
JetBrains;JetBrainsUSD;354;03EA58359E4545A5;Z000033507;visa;2031-06-27;UTC;Settled;DFDAA1AC115F45DE;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;354;03EA5ED6806D4EBD;Z000029468;mc;2031-04-19;UTC;Settled;FB8BF6225E10423A;USD;371.0;19.0;390.0
JetBrains;JetBrainsUSD;354;03F60FE4E3814749;Z000025250;visa;2031-05-03;UTC;Settled;9F424F21CE924A4D;USD;40.0;2.0;42.0
JetBrains;JetBrainsUSD;354;040D08F9507D458E;Z000057603;visa;2031-06-21;UTC;Settled;8B80FE6AF3C84CCC;USD;171.0;9.0;180.0
JetBrains;JetBrainsUSD;354;04136FF795AF4F73;Z000005663;mc;2031-06-25;UTC;Settled;F270DB64EBDC4E9D;USD;124.0;6.0;130.0
JetBrains;JetBrainsUSD;354;041E5A6A411C4BF8;R000008597;mc;2031-07-03;UTC;Settled;FF2BBA6D43F246BB;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;354;04299AB4962C40BA;A000012253;visa;2031-05-16;UTC;Settled;CFE6B43A89CD451F;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;354;042B46D8EDA34066;A000019953;visa;2031-05-10;UTC;Settled;AFDE309C58374AB0;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;354;0431267A1F8548BC;E000026664;mc;2031-06-02;UTC;Settled;BEDB88C6E19C47CD;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;354;043FE03E18E34294;R000073281;visa;2031-06-19;UTC;Settled;B210206000D6417C;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;354;044E66ABE1FF4FD6;R000025310;mc;2031-06-07;UTC;Settled;B63E1E2F0B3C4BB9;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;354;046BC696C7194F3F;Z000037515;visa;2031-05-10;UTC;Settled;2867D030A000458B;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;354;047B69D9311A4F81;A000022780;visa;2031-06-27;UTC;Settled;92AFF277CF5743A0;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;354;047CF387078E437A;E000020322;visa;2031-06-04;UTC;Settled;2C954F8F4D3E4E4C;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;354;04C73F508C02403D;C000066742;visa;2031-05-21;UTC;Settled;81B08D4063E54654;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;354;04CA4A962F0745E6;E000019384;visa;2031-05-15;UTC;Settled;27AC0127786143C9;USD;62.0;3.0;65.0
JetBrains;JetBrainsUSD;354;04F4A536B8594FD5;A000048763;mc;2031-06-10;UTC;Settled;53393BDB3A254BC5;USD;428.0;22.0;450.0
JetBrains;JetBrainsUSD;354;04FA3ACBAC944AD4;A000047758;mc;2031-05-31;UTC;Settled;914F590B7D704D2D;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;354;0508F38066EC4127;A000018485;visa;2031-06-27;UTC;Settled;3F855CFAC96445BC;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;354;05165E39DBE044E9;Z000066010;mc;2031-06-18;UTC;Settled;AD25ED3A25A54CFE;USD;152.0;8.0;160.0
JetBrains;JetBrainsUSD;354;0529D72E5016420D;E000006813;visa;2031-04-24;UTC;Settled;1D1A6AD40F7F4544;USD;27.0;1.0;28.0
JetBrains;JetBrainsUSD;354;0531905AF2FB44FE;C000002506;visa;2031-06-22;UTC;Settled;98D11916452C4468;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;354;05349D34AEF14F6F;R000009842;visa;2031-06-18;UTC;Settled;DF880EAFFCE246F6;USD;238.0;12.0;250.0
JetBrains;JetBrainsUSD;354;05407DFD890E47E9;C000015509;mc;2031-04-16;UTC;Settled;FF8072152913484C;USD;27.0;1.0;28.0
JetBrains;JetBrainsUSD;354;0554F2D6521040F9;C000045913;visa;2031-07-03;UTC;Settled;318D988360574EB8;USD;556.0;29.0;585.0
JetBrains;JetBrainsUSD;354;0573C3E3795E4371;Z000014411;visa;2031-05-03;UTC;Settled;DC8CD5F69F134A31;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;354;057640CF967048ED;A000063475;mc;2031-04-20;UTC;Settled;FE0A81FDE51348B1;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;354;057D13F3BA0C411B;Z000035091;mc;2031-06-09;UTC;Settled;6411070B95094B89;USD;494.0;26.0;520.0
JetBrains;JetBrainsUSD;354;057D3AED59E64D00;E000011530;mc;2031-05-22;UTC;Settled;9F1038188FB748F8;USD;143.0;7.0;150.0
JetBrains;JetBrainsUSD;354;057E7CB4ACF64661;A000063294;visa;2031-07-06;UTC;Settled;15FACE0FC2444B0C;USD;27.0;1.0;28.0
JetBrains;JetBrainsUSD;354;059D0285354F4BF1;C000031932;visa;2031-05-18;UTC;Settled;869CBB712B2848B5;USD;285.0;15.0;300.0
JetBrains;JetBrainsUSD;354;05AF82A6F58D4F1F;R000026186;mc;2031-05-28;UTC;Settled;FDC0C285D7E448FD;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;354;05B5B9030426474C;A000047408;visa;2031-07-06;UTC;Settled;FF54337F738B483C;USD;309.0;16.0;325.0
JetBrains;JetBrainsUSD;354;05C39792D0A343A5;C000033414;visa;2031-06-29;UTC;Settled;A2D6970BAE5A4948;USD;57.0;3.0;60.0
JetBrains;JetBrainsUSD;354;05DC179A2BB24C9B;A000057748;visa;2031-06-20;UTC;Settled;B6F5DFCC3B454907;USD;27.0;1.0;28.0
JetBrains;JetBrainsUSD;354;05DCF11383BA4357;R000067165;visa;2031-05-27;UTC;Settled;9A6B0848EBCF45BE;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;354;05DF9C2C64A946BD;Z000049256;visa;2031-04-27;UTC;Settled;9A2AC8D6EED94CA3;USD;57.0;3.0;60.0
JetBrains;JetBrainsUSD;354;05F7DC9AE52D4FF9;C000008570;visa;2031-06-12;UTC;Settled;6FD3B0CD9A064960;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;354;0603D5741D404B24;A000046166;visa;2031-06-10;UTC;Settled;3D492D5F59404C3E;USD;143.0;7.0;150.0
JetBrains;JetBrainsUSD;354;06083C996A8F4CA1;E000067597;visa;2031-07-02;UTC;Settled;185DFDE72D95434E;USD;285.0;15.0;300.0
JetBrains;JetBrainsUSD;354;06107499AEC04D52;A000051310;visa;2031-05-18;UTC;Settled;0BEFA027100D4961;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;354;0620A12B6FEF43AF;R000004600;visa;2031-07-05;UTC;Settled;82DC84E565E14725;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;354;06266992FD14485A;C000071668;mc;2031-05-30;UTC;Settled;AF0F1495AB834F80;USD;432.0;23.0;455.0
JetBrains;JetBrainsUSD;354;063C03BDCB3043A9;E000014343;mc;2031-05-03;UTC;Settled;C12AF4789BE24F02;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;354;0682E5DF39814B96;A000030926;visa;2031-05-30;UTC;Settled;67C79E7A69F443C2;USD;53.0;3.0;56.0
JetBrains;JetBrainsUSD;354;068AC8C3B6704076;A000014253;visa;2031-06-26;UTC;Settled;FB24AB7C382B48D5;USD;475.0;25.0;500.0
JetBrains;JetBrainsUSD;354;069ACC4B36AE47FB;A000051719;mc;2031-06-20;UTC;Settled;B97C6E6A2C274EC3;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;354;069DB5EEDE124191;E000007355;visa;2031-05-25;UTC;Settled;F685D9561EC549B4;USD;27.0;1.0;28.0
JetBrains;JetBrainsUSD;354;06A55DCC9E9D488C;A000038862;visa;2031-05-12;UTC;Settled;2D1035131FC74BB6;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;354;06B5E7AECCC5467A;Z000059439;mc;2031-06-11;UTC;Settled;05E20F3759B745EA;USD;53.0;3.0;56.0
JetBrains;JetBrainsUSD;354;06BD0F7B973849B9;R000029366;mc;2031-05-31;UTC;Settled;2D01C3EB98074A9B;USD;371.0;19.0;390.0
JetBrains;JetBrainsUSD;354;06C415BFC2B5475B;C000065534;visa;2031-04-28;UTC;Settled;25790D11671D40E7;USD;475.0;25.0;500.0
JetBrains;JetBrainsUSD;354;06C9EAE93F824DAC;A000034069;visa;2031-05-05;UTC;Settled;834BDC3991CE4826;USD;67.0;3.0;70.0
JetBrains;JetBrainsUSD;354;06DD9B483ABE4612;A000035678;mc;2031-05-29;UTC;Settled;2C4C2D6B5052488C;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;354;06DDE80EF81D4D8C;A000068792;visa;2031-05-12;UTC;Settled;1885BAB9D4424D16;USD;618.0;32.0;650.0
JetBrains;JetBrainsUSD;354;0711C7CDAD4348B4;E000037348;visa;2031-05-22;UTC;Settled;D738079899F14F26;USD;285.0;15.0;300.0
JetBrains;JetBrainsUSD;354;0714B1367EB940E2;C000023255;visa;2031-05-08;UTC;Settled;B8A2B5E0E7E74822;USD;618.0;32.0;650.0
JetBrains;JetBrainsUSD;354;072D0BEC231A48B4;R000040507;visa;2031-05-16;UTC;Settled;ABA6CDA231B74002;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;354;073ECC8B048B415F;A000018126;visa;2031-05-06;UTC;Settled;12ACF9BCDA9046D2;USD;40.0;2.0;42.0
JetBrains;JetBrainsUSD;354;0743A3FCE7504A40;E000047093;visa;2031-05-11;UTC;Settled;C67174FD38184A4F;USD;494.0;26.0;520.0
JetBrains;JetBrainsUSD;354;076761A5800F4F0C;C000024150;mc;2031-07-03;UTC;Settled;CADE92EC525046AD;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;354;0774EBCF5FB44C84;A000066988;mc;2031-05-22;UTC;Settled;DD46E50A7E154FF0;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;354;07924CADB834446B;R000069520;visa;2031-04-21;UTC;Settled;1BA900F6014D4FF7;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;354;07967884ECC74623;A000015243;mc;2031-05-21;UTC;Settled;469148E1A1FD4ADA;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;354;079726FFC6D44D66;C000062102;visa;2031-04-27;UTC;Settled;260ACED500144C0B;USD;380.0;20.0;400.0
JetBrains;JetBrainsUSD;354;07B3067F37014BEB;E000037550;visa;2031-06-11;UTC;Settled;EE589AF5EF074D44;USD;238.0;12.0;250.0
JetBrains;JetBrainsUSD;354;07BB6113D5AA4378;R000012922;visa;2031-06-25;UTC;Settled;3337B749682D4903;USD;76.0;4.0;80.0
JetBrains;JetBrainsUSD;354;07C45F4C2F7045FE;A000001331;visa;2031-04-26;UTC;Settled;A478ED96E9FB41C1;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;354;07DAC257BA9E4D4A;C000073540;visa;2031-06-04;UTC;Settled;3734331180A745E7;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;354;07E8D3DAFD1F43DA;E000000546;mc;2031-06-02;UTC;Settled;C87081FB2B134914;USD;428.0;22.0;450.0
JetBrains;JetBrainsUSD;354;07EC0EA61A1D455D;Z000026591;visa;2031-04-22;UTC;Settled;7191BA11AF364AC0;USD;432.0;23.0;455.0
JetBrains;JetBrainsUSD;354;07EFB074A4E94F1C;E000045139;visa;2031-04-25;UTC;Settled;C86E62DA91204A9A;USD;371.0;19.0;390.0
JetBrains;JetBrainsUSD;354;07FE73B666C94D60;A000059491;visa;2031-06-10;UTC;Settled;7BEB054285544B68;USD;309.0;16.0;325.0
JetBrains;JetBrainsUSD;354;080CFE0B6A2B4FC2;E000006399;visa;2031-07-07;UTC;Settled;63913624631C4406;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;354;081B5733F4144A00;R000055179;visa;2031-04-23;UTC;Settled;7E8608E8E0874A10;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;354;0827790399E44F51;Z000009362;visa;2031-05-06;UTC;Settled;1D28D9FB3C4647E9;USD;475.0;25.0;500.0
JetBrains;JetBrainsUSD;354;0828347C0F5547F5;R000073574;visa;2031-06-01;UTC;Settled;F6689D9533D043F7;USD;428.0;22.0;450.0
JetBrains;JetBrainsUSD;354;082C74F53F8C4C3A;Z000018850;visa;2031-06-28;UTC;Settled;04FB6579E26C4933;USD;27.0;1.0;28.0
JetBrains;JetBrainsUSD;354;0840C545C62E4E2F;A000023824;visa;2031-07-02;UTC;Settled;C6C1F6EDA9724381;USD;80.0;4.0;84.0
JetBrains;JetBrainsUSD;354;084516B2A1D149F3;Z000046179;visa;2031-05-15;UTC;Settled;07D00B5CA7D2491E;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;354;084F3E35E7144D01;Z000052593;mc;2031-05-06;UTC;Settled;815E96D1C05A42B0;USD;27.0;1.0;28.0
JetBrains;JetBrainsUSD;354;084F540C16A444FD;A000008639;mc;2031-06-18;UTC;Settled;6E7F866E7DFB4722;USD;106.0;6.0;112.0
JetBrains;JetBrainsUSD;354;08582529322E4801;Z000033435;mc;2031-05-31;UTC;Settled;5C620569B3D44BB2;USD;152.0;8.0;160.0
JetBrains;JetBrainsUSD;354;0858E586C59347B2;E000037827;visa;2031-06-16;UTC;Settled;B895FD41CDF8492C;USD;380.0;20.0;400.0
JetBrains;JetBrainsUSD;354;087A8ABA68654B01;A000031701;mc;2031-05-24;UTC;Settled;052EC9C30121439E;USD;152.0;8.0;160.0
JetBrains;JetBrainsUSD;354;087C5771017E4FC0;C000058446;visa;2031-04-23;UTC;Settled;790D0576BEC64D40;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;354;08AE0C1FF9824600;C000008222;mc;2031-05-07;UTC;Settled;2D04408906324F0E;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;354;08B626BB69FE49B9;A000011102;visa;2031-05-27;UTC;Settled;A5D98C20BC6C421B;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;354;08E6AD3EB12848DE;R000017655;mc;2031-06-06;UTC;Settled;40715D466AC14B4E;USD;62.0;3.0;65.0
JetBrains;JetBrainsUSD;354;08E7E86B0B604B7F;E000031196;visa;2031-07-06;UTC;Settled;BE622046D6DF44D6;USD;556.0;29.0;585.0
JetBrains;JetBrainsUSD;354;08EA37A06F9B4720;E000068991;visa;2031-06-14;UTC;Settled;8623EEF0031A4FD0;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;354;08EE3BD054CD4B9C;C000006540;visa;2031-06-11;UTC;Settled;E5DEEADD220D42AF;USD;80.0;4.0;84.0
JetBrains;JetBrainsUSD;354;08F04CB6230B4B92;Z000072950;visa;2031-06-27;UTC;Settled;953FF2711238473F;USD;171.0;9.0;180.0
JetBrains;JetBrainsUSD;354;08FD344619124FD0;Z000028030;visa;2031-05-07;UTC;Settled;30589B0746914430;USD;556.0;29.0;585.0
JetBrains;JetBrainsUSD;354;0911CA86E65C4D30;C000071026;visa;2031-05-16;UTC;Settled;09621067042C4201;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;354;091C813943D345A4;C000021838;visa;2031-05-26;UTC;Settled;A8CB7AD621DD4598;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;354;092ABDDB724D4648;R000007976;mc;2031-07-02;UTC;Settled;7F2CB88DEB6747CC;USD;475.0;25.0;500.0
JetBrains;JetBrainsUSD;354;094A31E0C313415A;Z000034122;visa;2031-05-18;UTC;Settled;B1E4D92B33534A5F;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;354;0959A0EB3F994FE2;C000052511;visa;2031-07-06;UTC;Settled;97ED8432F05947CD;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;354;097828D8D1664626;R000002153;visa;2031-04-26;UTC;Settled;EA29015E1A664EBA;USD;19.0;1.0;20.0
JetBrains;JetBrainsUSD;354;097965418E4D4BB3;Z000012596;visa;2031-05-19;UTC;Settled;66D0A0D828E14ACC;USD;67.0;3.0;70.0
JetBrains;JetBrainsUSD;354;0980B7DC60B34683;C000019662;visa;2031-05-28;UTC;Settled;C6E39673D4BA4764;USD;40.0;2.0;42.0
JetBrains;JetBrainsUSD;354;09814453669F4F24;C000012494;visa;2031-06-27;UTC;Settled;B22D863FF8F2407E;USD;40.0;2.0;42.0
JetBrains;JetBrainsUSD;354;0995C1554DFC480F;R000010780;visa;2031-07-07;UTC;Settled;3698069597FF4972;USD;95.0;5.0;100.0
