COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsGBP;351;01CA33EE1B0949A4;A000059060;visa;2030-05-08;UTC;Settled;02055A141F2A43CC;GBP;190.0;10.0;200.0
JetBrains;JetBrainsGBP;351;01CD60784E76481D;A000032167;visa;2030-07-04;UTC;Settled;E54CD486FCBB4E8C;GBP;106.0;6.0;112.0
JetBrains;JetBrainsGBP;351;01E1D44A877E4FAE;C000020732;mc;2030-06-23;UTC;Settled;B00EB30593A44990;GBP;475.0;25.0;500.0
JetBrains;JetBrainsGBP;351;01E6E309EB964BC8;Z000051746;mc;2030-08-05;UTC;Settled;ABE24F5476094390;GBP;494.0;26.0;520.0
JetBrains;JetBrainsGBP;351;02088D65DDE24416;E000010383;visa;2030-07-17;UTC;Settled;BADFFE21507D45B4;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;351;0208E2299DEC44FB;R000000574;mc;2030-05-22;UTC;Settled;548A3F7A1C8D4A5C;GBP;38.0;2.0;40.0
JetBrains;JetBrainsGBP;351;020FD83E765D4EDC;Z000049573;visa;2030-05-17;UTC;Settled;483183A7C8FC4A3D;GBP;428.0;22.0;450.0
JetBrains;JetBrainsGBP;351;0218997F406E42B3;Z000051271;visa;2030-06-30;UTC;Settled;353102DE95A04DF2;GBP;432.0;23.0;455.0
JetBrains;JetBrainsGBP;351;022D678EACBA4C08;A000072752;visa;2030-05-12;UTC;Settled;613D1EF2AA6F4C92;GBP;428.0;22.0;450.0
JetBrains;JetBrainsGBP;351;023CAF2735EA4952;R000033653;visa;2030-07-21;UTC;Settled;6E66CE16F87E4AA2;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;351;0259EF2C82534301;C000062134;visa;2030-05-02;UTC;Settled;BC74647B516C423A;GBP;285.0;15.0;300.0
JetBrains;JetBrainsGBP;351;02696820C4424128;E000030748;visa;2030-05-11;UTC;Settled;EC59E74A4CA24F5D;GBP;190.0;10.0;200.0
JetBrains;JetBrainsGBP;351;026BD0EC4A254D4C;E000071344;mc;2030-04-20;UTC;Settled;29D08B2068D547A8;GBP;57.0;3.0;60.0
JetBrains;JetBrainsGBP;351;027439D79A844642;A000020328;visa;2030-06-12;UTC;Settled;B915B4DDA01B44EA;GBP;371.0;19.0;390.0
JetBrains;JetBrainsGBP;351;029C94A0FD6A46EB;A000018734;visa;2030-05-25;UTC;Settled;DB135122C9E14271;GBP;76.0;4.0;80.0
JetBrains;JetBrainsGBP;351;02A134EED4EB4428;C000010533;visa;2030-07-12;UTC;Settled;78D64D26CB2D4866;GBP;80.0;4.0;84.0
JetBrains;JetBrainsGBP;351;02B3A135D108438F;E000043122;visa;2030-06-20;UTC;Settled;93DDC4A9F8824DDE;GBP;190.0;10.0;200.0
JetBrains;JetBrainsGBP;351;02C12E23472B4150;R000056972;visa;2030-07-07;UTC;Settled;CFCE1028B6584234;GBP;475.0;25.0;500.0
JetBrains;JetBrainsGBP;351;02DA7E73A10A42D7;A000058326;mc;2030-07-12;UTC;Settled;745E8DAB695544F0;GBP;190.0;10.0;200.0
JetBrains;JetBrainsGBP;351;02DB18614A3844B0;Z000025446;visa;2030-07-21;UTC;Settled;BD48C91F30054244;GBP;13.0;1.0;14.0
JetBrains;JetBrainsGBP;351;02E8FD6CABBF48CC;A000007805;mc;2030-06-22;UTC;Settled;ED787FBE3C614BAD;GBP;19.0;1.0;20.0
JetBrains;JetBrainsGBP;351;02F6460F36294A66;Z000035038;visa;2030-06-19;UTC;Settled;A87CC8C18E35407D;GBP;19.0;1.0;20.0
JetBrains;JetBrainsGBP;351;0303239ECF424E2D;C000071672;visa;2030-06-18;UTC;Settled;FC8DE7004963419E;GBP;93.0;5.0;98.0
JetBrains;JetBrainsGBP;351;031DB9FA51A54D06;Z000068834;visa;2030-07-01;UTC;Settled;84876A9D88C04791;GBP;106.0;6.0;112.0
JetBrains;JetBrainsGBP;351;03286BD7F72A42CF;Z000070354;mc;2030-08-15;UTC;Settled;3394220464EB4EB0;GBP;133.0;7.0;140.0
JetBrains;JetBrainsGBP;351;032F948A22E44C7D;C000024036;visa;2030-06-05;UTC;Settled;B41BBED551F2402C;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;351;0335C12EB8F24FA3;C000049544;mc;2030-05-04;UTC;Settled;66A2BB2908ED4278;GBP;38.0;2.0;40.0
JetBrains;JetBrainsGBP;351;034A5BC7AF9A43DE;E000047636;mc;2030-06-25;UTC;Settled;53C0140A6C4D4989;GBP;40.0;2.0;42.0
JetBrains;JetBrainsGBP;351;034BFB8087F94E47;Z000047359;mc;2030-08-07;UTC;Settled;E38C1B73BB884DDB;GBP;13.0;1.0;14.0
JetBrains;JetBrainsGBP;351;034CF5A0C9104190;Z000040116;visa;2030-05-21;UTC;Settled;FD184FAB57AE4961;GBP;143.0;7.0;150.0
JetBrains;JetBrainsGBP;351;036592259EB0433A;E000019810;visa;2030-06-28;UTC;Settled;BBCC720CF5B1482C;GBP;48.0;2.0;50.0
JetBrains;JetBrainsGBP;351;03885161D1E14D67;A000054110;visa;2030-08-07;UTC;Settled;F7F330CF26194D92;GBP;133.0;7.0;140.0
JetBrains;JetBrainsGBP;351;03CCCD7D36B74AC9;R000048902;mc;2030-05-26;UTC;Settled;3C1CB612D0B941FD;GBP;114.0;6.0;120.0
JetBrains;JetBrainsGBP;351;03E6C1E0BA224B57;Z000031025;mc;2030-07-24;UTC;Settled;265A7D78121445B3;GBP;38.0;2.0;40.0
JetBrains;JetBrainsGBP;351;03F2F59B98E04140;C000040497;visa;2030-07-04;UTC;Settled;610CC62070F54F55;GBP;114.0;6.0;120.0
JetBrains;JetBrainsGBP;351;0448DBCDD1F04E3D;A000012784;visa;2030-08-07;UTC;Settled;B8AC2117509C4B5F;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;351;0451BA2790D64B51;R000036610;visa;2030-04-27;UTC;Settled;B946695CB94D4EF0;GBP;124.0;6.0;130.0
JetBrains;JetBrainsGBP;351;046AC98B659E413A;C000003485;visa;2030-08-10;UTC;Settled;48788C9142154A31;GBP;57.0;3.0;60.0
JetBrains;JetBrainsGBP;351;047581A68FDC4771;A000065181;visa;2030-07-28;UTC;Settled;2330B4A3A75841F0;GBP;19.0;1.0;20.0
JetBrains;JetBrainsGBP;351;047AFDE1739B4800;A000041834;visa;2030-05-02;UTC;Settled;D6D4F51356634BB0;GBP;27.0;1.0;28.0
JetBrains;JetBrainsGBP;351;047F1784AD97421A;Z000044321;visa;2030-07-04;UTC;Settled;DAA79E6A081B4797;GBP;76.0;4.0;80.0
JetBrains;JetBrainsGBP;351;04AABD5A83204E8E;E000052709;visa;2030-07-23;UTC;Settled;5FCE615A45BA46BE;GBP;333.0;17.0;350.0
JetBrains;JetBrainsGBP;351;04C63F0204AD47AE;Z000034082;mc;2030-06-11;UTC;Settled;416217531612408E;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;351;04D03B8643CC4E60;E000028087;visa;2030-07-20;UTC;Settled;29FA7FB16C3F471B;GBP;76.0;4.0;80.0
JetBrains;JetBrainsGBP;351;04D8979275A64714;A000048026;visa;2030-04-24;UTC;Settled;7BFA849A862B41F2;GBP;556.0;29.0;585.0
JetBrains;JetBrainsGBP;351;04F2583DA1A94C6B;E000015761;visa;2030-06-26;UTC;Settled;1272794DFEDE4943;GBP;475.0;25.0;500.0
JetBrains;JetBrainsGBP;351;051C805114EB4703;E000017642;mc;2030-06-30;UTC;Settled;609937C851C64F42;GBP;371.0;19.0;390.0
JetBrains;JetBrainsGBP;351;05365C36F5524EFF;A000025678;visa;2030-07-25;UTC;Settled;A5603D2820BE43E6;GBP;133.0;7.0;140.0
JetBrains;JetBrainsGBP;351;053CCE574B984C1E;E000023238;visa;2030-08-11;UTC;Settled;DB1C70186AC24BF3;GBP;333.0;17.0;350.0
JetBrains;JetBrainsGBP;351;05434FDFA1774374;E000059298;visa;2030-08-13;UTC;Settled;C3A1F35F50054435;GBP;143.0;7.0;150.0
JetBrains;JetBrainsGBP;351;054D6F2B639C4FA5;A000047753;mc;2030-05-28;UTC;Settled;E53C06314362489B;GBP;171.0;9.0;180.0
JetBrains;JetBrainsGBP;351;055D734C7DCA4824;R000045079;mc;2030-06-16;UTC;Settled;E14AF6FB3ADE4109;GBP;27.0;1.0;28.0
JetBrains;JetBrainsGBP;351;05700598273846CA;R000035297;visa;2030-05-23;UTC;Settled;E5BDDF173BB34D0B;GBP;67.0;3.0;70.0
JetBrains;JetBrainsGBP;351;058DF18185324666;R000002718;mc;2030-05-27;UTC;Settled;E239451125B5455B;GBP;428.0;22.0;450.0
JetBrains;JetBrainsGBP;351;05AC171A2D784EBC;Z000009231;visa;2030-05-03;UTC;Settled;5AA5EC5E2F8746BE;GBP;76.0;4.0;80.0
JetBrains;JetBrainsGBP;351;05D286BB47A248C6;A000048712;mc;2030-04-19;UTC;Settled;E4BAE89192E14C46;GBP;120.0;6.0;126.0
JetBrains;JetBrainsGBP;351;05D3ACE932A344E5;A000056171;visa;2030-07-24;UTC;Settled;0FDC76E31D0C4F8A;GBP;190.0;10.0;200.0
JetBrains;JetBrainsGBP;351;061B6BD7C9C64D82;E000072329;visa;2030-08-09;UTC;Settled;0EBC4158F4944BA6;GBP;143.0;7.0;150.0
JetBrains;JetBrainsGBP;351;062C618AE84A4E06;R000032785;visa;2030-06-24;UTC;Settled;3BA25B5BE0E84DCB;GBP;380.0;20.0;400.0
JetBrains;JetBrainsGBP;351;06506AEFE09F4099;A000026347;visa;2030-07-03;UTC;Settled;741370B85CDE429A;GBP;428.0;22.0;450.0
JetBrains;JetBrainsGBP;351;0663E3913C4C4A0C;E000034828;mc;2030-04-29;UTC;Settled;5753DF9F4FF04CDC;GBP;171.0;9.0;180.0
JetBrains;JetBrainsGBP;351;06642F809D3243B9;C000059125;visa;2030-06-23;UTC;Settled;74540084BCE148FF;GBP;76.0;4.0;80.0
JetBrains;JetBrainsGBP;351;069962105FFA4F6D;A000053874;mc;2030-07-09;UTC;Settled;63B230BC16F74792;GBP;380.0;20.0;400.0
JetBrains;JetBrainsGBP;351;06A211DAC03A4655;R000048564;visa;2030-04-17;UTC;Settled;0DB1ADB99F904717;GBP;40.0;2.0;42.0
JetBrains;JetBrainsGBP;351;06AF75A81DF945D0;Z000010995;visa;2030-05-27;UTC;Settled;7903A2DA00BE4BC1;GBP;106.0;6.0;112.0
JetBrains;JetBrainsGBP;351;06DF7956DF5C4E39;C000054928;mc;2030-06-02;UTC;Settled;3A14D066768C49D6;GBP;48.0;2.0;50.0
JetBrains;JetBrainsGBP;351;06F8BEA130A14BAA;Z000010098;mc;2030-05-10;UTC;Settled;B18355F76EB847F8;GBP;371.0;19.0;390.0
JetBrains;JetBrainsGBP;351;06FD9D16E38D4FF9;R000071681;mc;2030-07-29;UTC;Settled;330540845CA444D3;GBP;380.0;20.0;400.0
JetBrains;JetBrainsGBP;351;0702D680B20E4E31;E000062378;visa;2030-07-10;UTC;Settled;9F0A51C0DE504B8D;GBP;114.0;6.0;120.0
JetBrains;JetBrainsGBP;351;0710661C801B4C93;C000017829;visa;2030-05-29;UTC;Settled;608BAD51625841AC;GBP;120.0;6.0;126.0
JetBrains;JetBrainsGBP;351;07189ABB0D90481C;A000033186;mc;2030-06-05;UTC;Settled;568164CCDA9647F0;GBP;48.0;2.0;50.0
JetBrains;JetBrainsGBP;351;07294846957D45CB;E000037198;mc;2030-04-29;UTC;Settled;EA06082CA0F84850;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;351;072966CF83B149CA;E000027917;visa;2030-05-09;UTC;Settled;9968C6BB7EA44208;GBP;76.0;4.0;80.0
JetBrains;JetBrainsGBP;351;07502D19E9324B00;E000043997;visa;2030-05-24;UTC;Settled;19DB8F8D6B984B08;GBP;19.0;1.0;20.0
JetBrains;JetBrainsGBP;351;0757A873E3AE4A5D;R000052545;mc;2030-07-12;UTC;Settled;D5D7B809CF8045E4;GBP;143.0;7.0;150.0
JetBrains;JetBrainsGBP;351;07668AAC5B344BE5;E000073263;mc;2030-07-15;UTC;Settled;EEAD929DC1904D6E;GBP;93.0;5.0;98.0
JetBrains;JetBrainsGBP;351;0783D236C38A4620;Z000025682;visa;2030-05-14;UTC;Settled;E6D9860923774148;GBP;76.0;4.0;80.0
JetBrains;JetBrainsGBP;351;07844D6B97A94BDD;E000011986;visa;2030-05-08;UTC;Settled;7A525BC42D924B4D;GBP;380.0;20.0;400.0
JetBrains;JetBrainsGBP;351;07A618D866984651;E000011493;visa;2030-04-26;UTC;Settled;9821FE4FF6D94748;GBP;133.0;7.0;140.0
JetBrains;JetBrainsGBP;351;07AAB376A846442A;Z000029637;mc;2030-05-06;UTC;Settled;160AF7BD64AC4C36;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;351;07AD265CD53B4BB3;E000022046;visa;2030-07-06;UTC;Settled;17FC6F75AAD14ACA;GBP;93.0;5.0;98.0
JetBrains;JetBrainsGBP;351;07F32DD4FD1E4571;Z000015924;mc;2030-08-16;UTC;Settled;83CDD4408F2B4C04;GBP;171.0;9.0;180.0
JetBrains;JetBrainsGBP;351;07F8ECEA759F48E7;C000061112;mc;2030-07-25;UTC;Settled;F58E0C1F128F49E2;GBP;13.0;1.0;14.0
JetBrains;JetBrainsGBP;351;07FC53E6D8354DA3;C000009489;visa;2030-05-23;UTC;Settled;2153013A3AC247E2;GBP;48.0;2.0;50.0
JetBrains;JetBrainsGBP;351;080653FD46364D00;A000062719;mc;2030-06-12;UTC;Settled;81CB65D1A4A34593;GBP;40.0;2.0;42.0
JetBrains;JetBrainsGBP;351;08324365DE2749AE;Z000005588;visa;2030-08-11;UTC;Settled;8DB92DFE8D814E0C;GBP;190.0;10.0;200.0
JetBrains;JetBrainsGBP;351;084FFAEE6754455C;E000008673;mc;2030-04-18;UTC;Settled;1086A17CA9604F3C;GBP;133.0;7.0;140.0
JetBrains;JetBrainsGBP;351;0854974381374354;Z000012720;visa;2030-08-11;UTC;Settled;C15A415FFA4F45CD;GBP;13.0;1.0;14.0
JetBrains;JetBrainsGBP;351;086763D3008740B7;R000014920;visa;2030-07-11;UTC;Settled;C820E6997DDE4ED9;GBP;114.0;6.0;120.0
JetBrains;JetBrainsGBP;351;086EDDFDCE9840AD;R000027187;visa;2030-08-14;UTC;Settled;4A6354FA417B4AFA;GBP;380.0;20.0;400.0
JetBrains;JetBrainsGBP;351;08C0919F18344614;Z000040529;visa;2030-07-22;UTC;Settled;E75595DDAB9D4289;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;351;08C22D82A71B4056;Z000027344;visa;2030-05-04;UTC;Settled;69B802F82F0246C2;GBP;62.0;3.0;65.0
JetBrains;JetBrainsGBP;351;08FA8244999F44CB;E000000259;mc;2030-06-13;UTC;Settled;231B8F3769C24E2E;GBP;38.0;2.0;40.0
JetBrains;JetBrainsGBP;351;08FD0EC658064D64;A000051617;visa;2030-08-07;UTC;Settled;FAFC1CE9772A4E14;GBP;133.0;7.0;140.0
JetBrains;JetBrainsGBP;351;09276866FA1448A6;A000008990;visa;2030-06-11;UTC;Settled;39E995C4D2744606;GBP;238.0;12.0;250.0
JetBrains;JetBrainsGBP;351;0928439C7AD24ED9;A000037386;mc;2030-07-22;UTC;Settled;162B2FA67D194E62;GBP;48.0;2.0;50.0
JetBrains;JetBrainsGBP;351;0928F9C811D6457B;R000059029;visa;2030-07-14;UTC;Settled;932C3069356145F5;GBP;380.0;20.0;400.0
JetBrains;JetBrainsGBP;351;0949BE845DE041CB;R000066660;visa;2030-07-10;UTC;Settled;5A49A46683B24D49;GBP;247.0;13.0;260.0
JetBrains;JetBrainsGBP;351;0953CC5721F5443D;Z000000505;mc;2030-06-02;UTC;Settled;659BF8C5CB0C45DD;GBP;190.0;10.0;200.0
JetBrains;JetBrainsGBP;351;0974B23A048D401B;E000015747;mc;2030-07-04;UTC;Settled;479F96DF691042BB;GBP;76.0;4.0;80.0
JetBrains;JetBrainsGBP;351;097CAEB4B6E445D0;Z000062193;visa;2030-04-24;UTC;Settled;888D64A04BAA438C;GBP;556.0;29.0;585.0
JetBrains;JetBrainsGBP;351;09BE1E45F1044818;E000021290;mc;2030-06-13;UTC;Settled;BFE626963EDE441E;GBP;333.0;17.0;350.0
JetBrains;JetBrainsGBP;351;09C81E97C59648FD;E000007084;visa;2030-05-10;UTC;Settled;A5DD0333D1BF4CD1;GBP;190.0;10.0;200.0
JetBrains;JetBrainsGBP;351;09CD75285F7541C7;E000023797;visa;2030-05-07;UTC;Settled;79277482F42D4CCF;GBP;171.0;9.0;180.0
JetBrains;JetBrainsGBP;351;09CE75FD972F4F78;A000045642;visa;2030-07-19;UTC;Settled;CD1FFA416B144386;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;351;09D2CC142AE4458A;E000021022;visa;2030-05-05;UTC;Settled;FF2B577ADD644EBF;GBP;475.0;25.0;500.0
JetBrains;JetBrainsGBP;351;09DA126F9D794AFA;E000038177;visa;2030-06-26;UTC;Settled;1472EF8DC1FE4550;GBP;238.0;12.0;250.0
JetBrains;JetBrainsGBP;351;09DAA83DA7AD4221;C000027724;mc;2030-07-13;UTC;Settled;AD5833F25B274444;GBP;57.0;3.0;60.0
JetBrains;JetBrainsGBP;351;09F2D478C8F34793;E000065189;visa;2030-07-11;UTC;Settled;B084F59AE7214E4B;GBP;333.0;17.0;350.0
JetBrains;JetBrainsGBP;351;09FB9E4809754AE8;A000017952;mc;2030-07-11;UTC;Settled;94D10A93A16E40AB;GBP;556.0;29.0;585.0
JetBrains;JetBrainsGBP;351;09FDE397D93D4228;R000046033;visa;2030-08-02;UTC;Settled;01D19916F82247FC;GBP;27.0;1.0;28.0
JetBrains;JetBrainsGBP;351;0A05566540B14014;A000019656;visa;2030-05-18;UTC;Settled;A68A0B619C0C4F58;GBP;309.0;16.0;325.0
JetBrains;JetBrainsGBP;351;0A189266444D405C;A000010727;mc;2030-05-31;UTC;Settled;76B4A6BB8180415E;GBP;247.0;13.0;260.0
JetBrains;JetBrainsGBP;351;0A618F4468FF48D3;E000005129;visa;2030-07-10;UTC;Settled;FC517EE88E6F4533;GBP;133.0;7.0;140.0
JetBrains;JetBrainsGBP;351;0A619CC85B6849AB;E000066973;mc;2030-06-13;UTC;Settled;16CBFC1FBE6A40E8;GBP;80.0;4.0;84.0
JetBrains;JetBrainsGBP;351;0A795261A8824D5A;C000006693;mc;2030-06-09;UTC;Settled;B00DE8B6393441BC;GBP;494.0;26.0;520.0
JetBrains;JetBrainsGBP;351;0A821316A296410A;Z000060485;visa;2030-07-27;UTC;Settled;192A4E99B0504386;GBP;19.0;1.0;20.0
JetBrains;JetBrainsGBP;351;0A924754D5E24C4E;Z000064475;mc;2030-07-08;UTC;Settled;9033460AEF7A4057;GBP;53.0;3.0;56.0
JetBrains;JetBrainsGBP;351;0AA1ABFBB18D4AC4;R000032748;visa;2030-05-07;UTC;Settled;1D9D51AF35734112;GBP;143.0;7.0;150.0
JetBrains;JetBrainsGBP;351;0AA455A59E3941A7;A000057821;visa;2030-08-14;UTC;Settled;34A679D5E82A429F;GBP;120.0;6.0;126.0
JetBrains;JetBrainsGBP;351;0AAEF8D83AF743FE;Z000039581;visa;2030-05-02;UTC;Settled;FD72971723FB4D6A;GBP;333.0;17.0;350.0
JetBrains;JetBrainsGBP;351;0AC9A8A5B14E474F;Z000064938;visa;2030-06-12;UTC;Settled;EB8E6DE22DCD4283;GBP;152.0;8.0;160.0
JetBrains;JetBrainsGBP;351;0AC9B1467D6849BD;A000053766;visa;2030-07-09;UTC;Settled;DE94A8AB5A484193;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;351;0AEE5BA6538942E8;C000042136;mc;2030-04-23;UTC;Settled;29E5118C15DE40AD;GBP;53.0;3.0;56.0
JetBrains;JetBrainsGBP;351;0B2B4BC7EC3148EF;R000021665;visa;2030-07-05;UTC;Settled;7577F5C174EE4B6D;GBP;19.0;1.0;20.0
JetBrains;JetBrainsGBP;351;0B2C329E3BD04636;C000026086;visa;2030-08-16;UTC;Settled;19C6252ACEB84E7D;GBP;13.0;1.0;14.0
JetBrains;JetBrainsGBP;351;0B30C5D8FC3243A0;R000040872;mc;2030-06-28;UTC;Settled;A115535BA24E4A6C;GBP;143.0;7.0;150.0
JetBrains;JetBrainsGBP;351;0B4FE538BC454690;Z000067033;visa;2030-07-17;UTC;Settled;CC379A286D2044A2;GBP;53.0;3.0;56.0
JetBrains;JetBrainsGBP;351;0B550E29BA68452F;Z000035078;visa;2030-08-09;UTC;Settled;D56234D0FBB041E2;GBP;380.0;20.0;400.0
JetBrains;JetBrainsGBP;351;0B6CA6DE09A84F45;E000028788;mc;2030-06-16;UTC;Settled;75ADA699F68C457D;GBP;285.0;15.0;300.0
JetBrains;JetBrainsGBP;351;0B77677604664DE2;R000011251;mc;2030-05-05;UTC;Settled;EB727A9D85E24CDC;GBP;19.0;1.0;20.0
JetBrains;JetBrainsGBP;351;0B9518172E404ECE;R000049746;mc;2030-07-30;UTC;Settled;D03C856A55CC4179;GBP;143.0;7.0;150.0
JetBrains;JetBrainsGBP;351;0BA93CF23B314514;E000005194;visa;2030-07-10;UTC;Settled;53C1D84D220E4D71;GBP;93.0;5.0;98.0
JetBrains;JetBrainsGBP;351;0BB00A62ECAE42A4;E000060549;mc;2030-04-18;UTC;Settled;6572FE7E893D40EF;GBP;93.0;5.0;98.0
JetBrains;JetBrainsGBP;351;0BB9F964CA364E89;R000023486;mc;2030-06-14;UTC;Settled;3D7C69CB1C7642BE;GBP;27.0;1.0;28.0
JetBrains;JetBrainsGBP;351;0BBA58ABA060422B;A000047781;visa;2030-07-15;UTC;Settled;E4B6C39B1D744262;GBP;19.0;1.0;20.0
JetBrains;JetBrainsGBP;351;0BC54E9FF7124093;C000071872;visa;2030-06-14;UTC;Settled;51FED8C34CF64ED1;GBP;124.0;6.0;130.0
JetBrains;JetBrainsGBP;351;0BC6AAD9B7744A31;Z000061200;visa;2030-06-22;UTC;Settled;8AA2F18EE5744624;GBP;285.0;15.0;300.0
JetBrains;JetBrainsGBP;351;0BE45EF2FAAA4736;R000062410;visa;2030-07-26;UTC;Settled;FFB8321F6D6B48ED;GBP;40.0;2.0;42.0
JetBrains;JetBrainsGBP;351;0C1E0BA7D0C8459C;Z000005816;visa;2030-05-07;UTC;Settled;F2585BD4800A441A;GBP;171.0;9.0;180.0
JetBrains;JetBrainsGBP;351;0C223DA873984F26;C000061644;mc;2030-05-12;UTC;Settled;40EE1DDBABD84350;GBP;333.0;17.0;350.0
JetBrains;JetBrainsGBP;351;0C279C58FA4F4A9D;A000009140;visa;2030-06-08;UTC;Settled;6BC0826D7D2942F5;GBP;190.0;10.0;200.0
JetBrains;JetBrainsGBP;351;0C2FCA3850614442;Z000017190;visa;2030-06-23;UTC;Settled;0102EF23CC5F46D2;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;351;0C578B08150E43C3;Z000014924;visa;2030-07-18;UTC;Settled;D12DF7EA76494953;GBP;171.0;9.0;180.0
JetBrains;JetBrainsGBP;351;0C5AB2C55E06464F;C000020855;visa;2030-05-07;UTC;Settled;1E4EAAF1475C40A9;GBP;618.0;32.0;650.0
JetBrains;JetBrainsGBP;351;0C822AECA22A4C47;C000038368;mc;2030-08-08;UTC;Settled;DCFFB5079A694295;GBP;80.0;4.0;84.0
JetBrains;JetBrainsGBP;351;0C838FE451AC4A7D;C000070978;mc;2030-08-08;UTC;Settled;B07A9AFBD44C491D;GBP;333.0;17.0;350.0
